Date,Target_Date,Ticker,Asset,Role,Split,Target_Squared_Return,Historical_Variance_Forecast
2024-01-29,2024-01-30,^GSPC,S&P 500,Benchmark,Test,0.0036099716593348,0.3397495688528189
2024-01-30,2024-01-31,^GSPC,S&P 500,Benchmark,Test,2.636353544505664,0.3412330276893928
2024-01-31,2024-02-01,^GSPC,S&P 500,Benchmark,Test,1.5416416086594549,0.48339220349815254
2024-02-01,2024-02-02,^GSPC,S&P 500,Benchmark,Test,1.129495105328577,0.5229803454281989
2024-02-02,2024-02-05,^GSPC,S&P 500,Benchmark,Test,0.1018519167502828,0.5086433396252937
2024-02-05,2024-02-06,^GSPC,S&P 500,Benchmark,Test,0.0532569128549994,0.5072298400800064
2024-02-06,2024-02-07,^GSPC,S&P 500,Benchmark,Test,0.6736605356399219,0.50700776042725
2024-02-07,2024-02-08,^GSPC,S&P 500,Benchmark,Test,0.0032537959255724,0.4563968745081744
2024-02-08,2024-02-09,^GSPC,S&P 500,Benchmark,Test,0.3278612696583388,0.45073433617621383
2024-02-09,2024-02-12,^GSPC,S&P 500,Benchmark,Test,0.0090136822608561,0.4509871005284575
2024-02-12,2024-02-13,^GSPC,S&P 500,Benchmark,Test,1.8957460535625668,0.4518673186719483
2024-02-13,2024-02-14,^GSPC,S&P 500,Benchmark,Test,0.909003652531324,0.5754432020291371
2024-02-14,2024-02-15,^GSPC,S&P 500,Benchmark,Test,0.3369074213914272,0.5877258846790517
2024-02-15,2024-02-16,^GSPC,S&P 500,Benchmark,Test,0.231846446384037,0.5594190157918268
2024-02-16,2024-02-20,^GSPC,S&P 500,Benchmark,Test,0.3628166638910768,0.5666706183697392
2024-02-20,2024-02-21,^GSPC,S&P 500,Benchmark,Test,0.0159618333783,0.5419102834111351
2024-02-21,2024-02-22,^GSPC,S&P 500,Benchmark,Test,4.369307546000565,0.5415082435341977
2024-02-22,2024-02-23,^GSPC,S&P 500,Benchmark,Test,0.0012102538320853,0.7251287034808381
2024-02-23,2024-02-26,^GSPC,S&P 500,Benchmark,Test,0.1439397499223566,0.7258420061700035
2024-02-26,2024-02-27,^GSPC,S&P 500,Benchmark,Test,0.0290666879795064,0.7363776226136597
2024-02-27,2024-02-28,^GSPC,S&P 500,Benchmark,Test,0.0275404420575254,0.7335349400343943
2024-02-28,2024-02-29,^GSPC,S&P 500,Benchmark,Test,0.2720113207532229,0.7209980833406368
2024-02-29,2024-03-01,^GSPC,S&P 500,Benchmark,Test,0.636155619894457,0.7257539325335214
2024-03-01,2024-03-04,^GSPC,S&P 500,Benchmark,Test,0.014255752856581,0.572363980829099
2024-03-04,2024-03-05,^GSPC,S&P 500,Benchmark,Test,1.0496834975861982,0.5294359633877819
2024-03-05,2024-03-06,^GSPC,S&P 500,Benchmark,Test,0.2629569534489357,0.5595945124106925
2024-03-06,2024-03-07,^GSPC,S&P 500,Benchmark,Test,1.050912488085675,0.5565257112396925
2024-03-07,2024-03-08,^GSPC,S&P 500,Benchmark,Test,0.4290149120178965,0.5927108980680255
2024-03-08,2024-03-11,^GSPC,S&P 500,Benchmark,Test,0.0126083314734442,0.6035315696787158
2024-03-11,2024-03-12,^GSPC,S&P 500,Benchmark,Test,1.2408874066853508,0.6059811532032663
2024-03-12,2024-03-13,^GSPC,S&P 500,Benchmark,Test,0.0371095532363146,0.644816757729785
2024-03-13,2024-03-14,^GSPC,S&P 500,Benchmark,Test,0.0826689609496109,0.6475547683327165
2024-03-14,2024-03-15,^GSPC,S&P 500,Benchmark,Test,0.4230231335999012,0.5394634745908196
2024-03-15,2024-03-18,^GSPC,S&P 500,Benchmark,Test,0.3966712470184363,0.5388727557793555
2024-03-18,2024-03-19,^GSPC,S&P 500,Benchmark,Test,0.3173353986160102,0.5413137364734207
2024-03-19,2024-03-20,^GSPC,S&P 500,Benchmark,Test,0.7858406766004863,0.5312879889499041
2024-03-20,2024-03-21,^GSPC,S&P 500,Benchmark,Test,0.104413584643851,0.5230809769628328
2024-03-21,2024-03-22,^GSPC,S&P 500,Benchmark,Test,0.0196889119664779,0.5228332312503005
2024-03-22,2024-03-25,^GSPC,S&P 500,Benchmark,Test,0.0936139926736049,0.3474885932473865
2024-03-25,2024-03-26,^GSPC,S&P 500,Benchmark,Test,0.0786085695686807,0.3564594370213195
2024-03-26,2024-03-27,^GSPC,S&P 500,Benchmark,Test,0.7384988503910479,0.351985582113304
2024-03-27,2024-03-28,^GSPC,S&P 500,Benchmark,Test,0.0124514956695098,0.3777660533406855
2024-03-28,2024-04-01,^GSPC,S&P 500,Benchmark,Test,0.0406270192128301,0.37246852474996284
2024-04-01,2024-04-02,^GSPC,S&P 500,Benchmark,Test,0.5278586575006244,0.371968843287659
2024-04-02,2024-04-03,^GSPC,S&P 500,Benchmark,Test,0.0118925027915748,0.3817308295990659
2024-04-03,2024-04-04,^GSPC,S&P 500,Benchmark,Test,1.5403380514259628,0.38004259059433576
2024-04-04,2024-04-05,^GSPC,S&P 500,Benchmark,Test,1.2183855079821702,0.40606982614728526
2024-04-05,2024-04-08,^GSPC,S&P 500,Benchmark,Test,0.0014040098181857,0.4492357492922494
2024-04-08,2024-04-09,^GSPC,S&P 500,Benchmark,Test,0.0208643428188304,0.40384764253327565
2024-04-09,2024-04-10,^GSPC,S&P 500,Benchmark,Test,0.9028765873969816,0.3786090181962317
2024-04-10,2024-04-11,^GSPC,S&P 500,Benchmark,Test,0.5501518195017832,0.4281092736746972
2024-04-11,2024-04-12,^GSPC,S&P 500,Benchmark,Test,2.148448801806251,0.3947153228084514
2024-04-12,2024-04-15,^GSPC,S&P 500,Benchmark,Test,1.4626957174539572,0.49920360908333006
2024-04-15,2024-04-16,^GSPC,S&P 500,Benchmark,Test,0.0423793494524105,0.5626058002498106
2024-04-16,2024-04-17,^GSPC,S&P 500,Benchmark,Test,0.3360955777187453,0.5467787736298722
2024-04-17,2024-04-18,^GSPC,S&P 500,Benchmark,Test,0.0488675987818851,0.5328258431172841
2024-04-18,2024-04-19,^GSPC,S&P 500,Benchmark,Test,0.7738949015028858,0.508594394062942
2024-04-19,2024-04-22,^GSPC,S&P 500,Benchmark,Test,0.7557435433611537,0.47293504235302963
2024-04-22,2024-04-23,^GSPC,S&P 500,Benchmark,Test,1.414569257008366,0.5179312577904374
2024-04-23,2024-04-24,^GSPC,S&P 500,Benchmark,Test,0.0004536362315873,0.6119952263557971
2024-04-24,2024-04-25,^GSPC,S&P 500,Benchmark,Test,0.2103996599839588,0.6120318178775798
2024-04-25,2024-04-26,^GSPC,S&P 500,Benchmark,Test,1.0317239553027138,0.6161265776081228
2024-04-26,2024-04-29,^GSPC,S&P 500,Benchmark,Test,0.1007051882088014,0.6329838098820867
2024-04-29,2024-04-30,^GSPC,S&P 500,Benchmark,Test,2.513985012849429,0.6401084372193736
2024-04-30,2024-05-01,^GSPC,S&P 500,Benchmark,Test,0.1184291381306936,0.7416520812715733
2024-05-01,2024-05-02,^GSPC,S&P 500,Benchmark,Test,0.825740183543035,0.7282055657259165
2024-05-02,2024-05-03,^GSPC,S&P 500,Benchmark,Test,1.557144012616659,0.7813374073678914
2024-05-03,2024-05-06,^GSPC,S&P 500,Benchmark,Test,1.0553809769054678,0.8014076832414048
2024-05-06,2024-05-07,^GSPC,S&P 500,Benchmark,Test,0.0180238204519363,0.7931058481171274
2024-05-07,2024-05-08,^GSPC,S&P 500,Benchmark,Test,3.405463811073942e-07,0.7942382778048204
2024-05-08,2024-05-09,^GSPC,S&P 500,Benchmark,Test,0.2578641548383307,0.792949715173596
2024-05-09,2024-05-10,^GSPC,S&P 500,Benchmark,Test,0.0271603610583595,0.7586078771091689
2024-05-10,2024-05-13,^GSPC,S&P 500,Benchmark,Test,0.0005824170080785,0.7344960488580589
2024-05-13,2024-05-14,^GSPC,S&P 500,Benchmark,Test,0.2329170960904681,0.6190426773119535
2024-05-14,2024-05-15,^GSPC,S&P 500,Benchmark,Test,1.3567189216258917,0.5354692409215269
2024-05-15,2024-05-16,^GSPC,S&P 500,Benchmark,Test,0.0434237861841365,0.5733016252418918
2024-05-16,2024-05-17,^GSPC,S&P 500,Benchmark,Test,0.0135511877057282,0.5495729308762128
2024-05-17,2024-05-20,^GSPC,S&P 500,Benchmark,Test,0.008390016060374,0.5389723453943412
2024-05-20,2024-05-21,^GSPC,S&P 500,Benchmark,Test,0.0624375039754586,0.4722420203454947
2024-05-21,2024-05-22,^GSPC,S&P 500,Benchmark,Test,0.0734296839828217,0.4562431018903884
2024-05-22,2024-05-23,^GSPC,S&P 500,Benchmark,Test,0.5488086841825608,0.425959442348288
2024-05-23,2024-05-24,^GSPC,S&P 500,Benchmark,Test,0.4867363233904584,0.4685355578803385
2024-05-24,2024-05-28,^GSPC,S&P 500,Benchmark,Test,0.0006188696411284,0.4582671365805333
2024-05-28,2024-05-29,^GSPC,S&P 500,Benchmark,Test,0.5467592708702643,0.42774051003906444
2024-05-29,2024-05-30,^GSPC,S&P 500,Benchmark,Test,0.3591554002535289,0.4673185515495127
2024-05-30,2024-05-31,^GSPC,S&P 500,Benchmark,Test,0.6393320514790133,0.34362001242610923
2024-05-31,2024-06-03,^GSPC,S&P 500,Benchmark,Test,0.0124425151028928,0.3453603004159821
2024-06-03,2024-06-04,^GSPC,S&P 500,Benchmark,Test,0.0225504583712197,0.3222933579622603
2024-06-04,2024-06-05,^GSPC,S&P 500,Benchmark,Test,1.3872165736184494,0.26484386155505807
2024-06-05,2024-06-06,^GSPC,S&P 500,Benchmark,Test,0.0003993466735376,0.2791318614240347
2024-06-06,2024-06-07,^GSPC,S&P 500,Benchmark,Test,0.0124510348117098,0.2806104836424733
2024-06-07,2024-06-10,^GSPC,S&P 500,Benchmark,Test,0.066436607887309,0.2828612493299219
2024-06-10,2024-06-11,^GSPC,S&P 500,Benchmark,Test,0.073263053074119,0.2767428205380612
2024-06-11,2024-06-12,^GSPC,S&P 500,Benchmark,Test,0.7170228609486855,0.27762237276138707
2024-06-12,2024-06-13,^GSPC,S&P 500,Benchmark,Test,0.054845491792981,0.2996916021748707
2024-06-13,2024-06-14,^GSPC,S&P 500,Benchmark,Test,0.0015518736923526,0.2950791624544283
2024-06-14,2024-06-17,^GSPC,S&P 500,Benchmark,Test,0.5829573499235257,0.24395639172919975
2024-06-17,2024-06-18,^GSPC,S&P 500,Benchmark,Test,0.0634110048189214,0.2580438630305053
2024-06-18,2024-06-20,^GSPC,S&P 500,Benchmark,Test,0.0639648538222116,0.25838413029682983
2024-06-20,2024-06-21,^GSPC,S&P 500,Benchmark,Test,0.0244406859675386,0.2664684739716091
2024-06-21,2024-06-24,^GSPC,S&P 500,Benchmark,Test,0.0942415803162326,0.2700983762360225
2024-06-24,2024-06-25,^GSPC,S&P 500,Benchmark,Test,0.1541248414488886,0.27159124542465873
2024-06-25,2024-06-26,^GSPC,S&P 500,Benchmark,Test,0.024686575765758,0.23465997335874406
2024-06-26,2024-06-27,^GSPC,S&P 500,Benchmark,Test,0.0082248548835931,0.2205221704974441
2024-06-27,2024-06-28,^GSPC,S&P 500,Benchmark,Test,0.1674457417621403,0.21988536814000453
2024-06-28,2024-07-01,^GSPC,S&P 500,Benchmark,Test,0.071395358048407,0.19550484791459752
2024-07-01,2024-07-02,^GSPC,S&P 500,Benchmark,Test,0.3814551772801951,0.16443983853187696
2024-07-02,2024-07-03,^GSPC,S&P 500,Benchmark,Test,0.2572074385375744,0.1553446952395346
2024-07-03,2024-07-05,^GSPC,S&P 500,Benchmark,Test,0.2952807735567432,0.15912280004006138
2024-07-05,2024-07-08,^GSPC,S&P 500,Benchmark,Test,0.0103262682535144,0.16361153024941738
2024-07-08,2024-07-09,^GSPC,S&P 500,Benchmark,Test,0.0054878090350816,0.11805255717921126
2024-07-09,2024-07-10,^GSPC,S&P 500,Benchmark,Test,1.0315073190323496,0.11649167212913916
2024-07-10,2024-07-11,^GSPC,S&P 500,Benchmark,Test,0.7746904218149292,0.1424128827236878
2024-07-11,2024-07-12,^GSPC,S&P 500,Benchmark,Test,0.3027050774920539,0.2030658424904282
2024-07-12,2024-07-15,^GSPC,S&P 500,Benchmark,Test,0.0796490554024161,0.2089092736083895
2024-07-15,2024-07-16,^GSPC,S&P 500,Benchmark,Test,0.4056479753886896,0.18802595692507956
2024-07-16,2024-07-17,^GSPC,S&P 500,Benchmark,Test,1.9671300993320064,0.1978849994052177
2024-07-17,2024-07-18,^GSPC,S&P 500,Benchmark,Test,0.6157716902170062,0.3190464954963532
2024-07-18,2024-07-19,^GSPC,S&P 500,Benchmark,Test,0.5134982508743826,0.33594452083552595
2024-07-19,2024-07-22,^GSPC,S&P 500,Benchmark,Test,1.1522341988905316,0.36218954878905996
2024-07-22,2024-07-23,^GSPC,S&P 500,Benchmark,Test,0.0243147167065366,0.4103494399169061
2024-07-23,2024-07-24,^GSPC,S&P 500,Benchmark,Test,5.485545872634192,0.4103399651307734
2024-07-24,2024-07-25,^GSPC,S&P 500,Benchmark,Test,0.2658319158364099,0.6860700736969205
2024-07-25,2024-07-26,^GSPC,S&P 500,Benchmark,Test,1.2164811457105966,0.6880421045694125
2024-07-26,2024-07-29,^GSPC,S&P 500,Benchmark,Test,0.0066093578421037,0.7513101595157814
2024-07-29,2024-07-30,^GSPC,S&P 500,Benchmark,Test,0.2472589907400724,0.7512137975848011
2024-07-30,2024-07-31,^GSPC,S&P 500,Benchmark,Test,2.4554829519847523,0.755037918745661
2024-07-31,2024-08-01,^GSPC,S&P 500,Benchmark,Test,1.9011235770324528,0.8729507163286717
2024-08-01,2024-08-02,^GSPC,S&P 500,Benchmark,Test,3.442103436256996,0.9476065603450399
2024-08-02,2024-08-05,^GSPC,S&P 500,Benchmark,Test,9.25804847894403,1.0807622466088194
2024-08-05,2024-08-06,^GSPC,S&P 500,Benchmark,Test,1.061075002897894,1.4385076702784696
2024-08-06,2024-08-07,^GSPC,S&P 500,Benchmark,Test,0.6029080506859371,1.5203235357077434
2024-08-07,2024-08-08,^GSPC,S&P 500,Benchmark,Test,5.189803210600205,1.5235309054246307
2024-08-08,2024-08-09,^GSPC,S&P 500,Benchmark,Test,0.2172304204593489,1.769784604329742
2024-08-09,2024-08-12,^GSPC,S&P 500,Benchmark,Test,1.851843540344552e-05,1.7744323227001633
2024-08-12,2024-08-13,^GSPC,S&P 500,Benchmark,Test,2.7913164851862073,1.747151554369515
2024-08-13,2024-08-14,^GSPC,S&P 500,Benchmark,Test,0.1456518802565194,1.9108448055471954
2024-08-14,2024-08-15,^GSPC,S&P 500,Benchmark,Test,2.561436979612153,1.8933660408729298
2024-08-15,2024-08-16,^GSPC,S&P 500,Benchmark,Test,0.0395135825580134,1.9561273641666386
2024-08-16,2024-08-19,^GSPC,S&P 500,Benchmark,Test,0.936119609972544,1.9288022032476584
2024-08-19,2024-08-20,^GSPC,S&P 500,Benchmark,Test,0.0394629046576526,1.941784248844846
2024-08-20,2024-08-21,^GSPC,S&P 500,Benchmark,Test,0.1789894705054361,1.893548906336326
2024-08-21,2024-08-22,^GSPC,S&P 500,Benchmark,Test,0.8051369274130475,1.8988684129592333
2024-08-22,2024-08-23,^GSPC,S&P 500,Benchmark,Test,1.303692945083275,1.6518614238722134
2024-08-23,2024-08-26,^GSPC,S&P 500,Benchmark,Test,0.0997744993557119,1.6766156562803771
2024-08-26,2024-08-27,^GSPC,S&P 500,Benchmark,Test,0.0254059726496967,1.6448186025488023
2024-08-27,2024-08-28,^GSPC,S&P 500,Benchmark,Test,0.359268467371274,1.6446846066091312
2024-08-28,2024-08-29,^GSPC,S&P 500,Benchmark,Test,1.5507720690900427e-05,1.6516836743098586
2024-08-29,2024-08-30,^GSPC,S&P 500,Benchmark,Test,1.0085094418645284,1.5441634331218652
2024-08-30,2024-09-03,^GSPC,S&P 500,Benchmark,Test,4.570173179515775,1.4717862925578749
2024-09-03,2024-09-04,^GSPC,S&P 500,Benchmark,Test,0.0257226754906976,1.532891951172482
2024-09-04,2024-09-05,^GSPC,S&P 500,Benchmark,Test,0.0913599599026889,1.0054591315704384
2024-09-05,2024-09-06,^GSPC,S&P 500,Benchmark,Test,3.031409886406121,0.9923137542631191
2024-09-06,2024-09-09,^GSPC,S&P 500,Benchmark,Test,1.3256147520477275,1.1340499605245618
2024-09-09,2024-09-10,^GSPC,S&P 500,Benchmark,Test,0.1991569109179847,0.9589549375281659
2024-09-10,2024-09-11,^GSPC,S&P 500,Benchmark,Test,1.1254145297582303,0.9583156561607542
2024-09-11,2024-09-12,^GSPC,S&P 500,Benchmark,Test,0.5576134823370549,0.9978760452197243
2024-09-12,2024-09-13,^GSPC,S&P 500,Benchmark,Test,0.2908598315999481,0.9010954374505754
2024-09-13,2024-09-16,^GSPC,S&P 500,Benchmark,Test,0.0157713628400665,0.9061001843065387
2024-09-16,2024-09-17,^GSPC,S&P 500,Benchmark,Test,0.0006996823489904,0.7952910291162864
2024-09-17,2024-09-18,^GSPC,S&P 500,Benchmark,Test,0.0841382094211373,0.794599378268084
2024-09-18,2024-09-19,^GSPC,S&P 500,Benchmark,Test,2.8339557199164203,0.7568338171735972
2024-09-19,2024-09-20,^GSPC,S&P 500,Benchmark,Test,0.0377491337370091,0.8865263173794371
2024-09-20,2024-09-23,^GSPC,S&P 500,Benchmark,Test,0.0786990124009117,0.8846140790065959
2024-09-23,2024-09-24,^GSPC,S&P 500,Benchmark,Test,0.0629022001534767,0.8368955048359202
2024-09-24,2024-09-25,^GSPC,S&P 500,Benchmark,Test,0.0347070642662842,0.7840857043554605
2024-09-25,2024-09-26,^GSPC,S&P 500,Benchmark,Test,0.1624527008902124,0.7797249964746649
2024-09-26,2024-09-27,^GSPC,S&P 500,Benchmark,Test,0.0157252327338929,0.7842784543860063
2024-09-27,2024-09-30,^GSPC,S&P 500,Benchmark,Test,0.1787263269286803,0.7618194310157167
2024-09-30,2024-10-01,^GSPC,S&P 500,Benchmark,Test,0.8775658916219189,0.7650850454211711
2024-10-01,2024-10-02,^GSPC,S&P 500,Benchmark,Test,0.0001914939165853,0.7773316066877969
2024-10-02,2024-10-03,^GSPC,S&P 500,Benchmark,Test,0.0283191228026724,0.5269207319413967
2024-10-03,2024-10-04,^GSPC,S&P 500,Benchmark,Test,0.7974946685285086,0.5271713282916297
2024-10-04,2024-10-07,^GSPC,S&P 500,Benchmark,Test,0.9278050647895127,0.540825473251348
2024-10-07,2024-10-08,^GSPC,S&P 500,Benchmark,Test,0.929817945212994,0.41789972582151175
2024-10-08,2024-10-09,^GSPC,S&P 500,Benchmark,Test,0.5024301895028409,0.4026409616050718
2024-10-09,2024-10-10,^GSPC,S&P 500,Benchmark,Test,0.0429429676088687,0.4113985068412253
2024-10-10,2024-10-11,^GSPC,S&P 500,Benchmark,Test,0.3640443403279093,0.3851793464046562
2024-10-11,2024-10-14,^GSPC,S&P 500,Benchmark,Test,0.5895344342059777,0.3781740461780867
2024-10-14,2024-10-15,^GSPC,S&P 500,Benchmark,Test,0.5834769110945349,0.3888012271323753
2024-10-15,2024-10-16,^GSPC,S&P 500,Benchmark,Test,0.2179239731421971,0.4325503433376257
2024-10-16,2024-10-17,^GSPC,S&P 500,Benchmark,Test,0.0002930092463005,0.43627560468596027
2024-10-17,2024-10-18,^GSPC,S&P 500,Benchmark,Test,0.1571081418032016,0.42719681433154133
2024-10-18,2024-10-21,^GSPC,S&P 500,Benchmark,Test,0.0332855488269475,0.31328878252874437
2024-10-21,2024-10-22,^GSPC,S&P 500,Benchmark,Test,0.0022559333494707,0.3129180713561476
2024-10-22,2024-10-23,^GSPC,S&P 500,Benchmark,Test,0.8526351060638805,0.31293358991032144
2024-10-23,2024-10-24,^GSPC,S&P 500,Benchmark,Test,0.0459447706141909,0.36195749053137366
2024-10-24,2024-10-25,^GSPC,S&P 500,Benchmark,Test,0.0008969546596236,0.3600030482211858
2024-10-25,2024-10-28,^GSPC,S&P 500,Benchmark,Test,0.0701155778745134,0.3546114578726952
2024-10-28,2024-10-29,^GSPC,S&P 500,Benchmark,Test,0.0260120752854651,0.3549501254584046
2024-10-29,2024-10-30,^GSPC,S&P 500,Benchmark,Test,0.1092759743355729,0.3489900089855265
2024-10-30,2024-10-31,^GSPC,S&P 500,Benchmark,Test,3.5306917064045593,0.3061931903426909
2024-10-31,2024-11-01,^GSPC,S&P 500,Benchmark,Test,0.1668034660592937,0.4906029951023406
2024-11-01,2024-11-04,^GSPC,S&P 500,Benchmark,Test,0.0793010838989594,0.49693213638271316
2024-11-04,2024-11-05,^GSPC,S&P 500,Benchmark,Test,1.486212375637699,0.4605622606858093
2024-11-05,2024-11-06,^GSPC,S&P 500,Benchmark,Test,6.240643982618965,0.48410159007391673
2024-11-06,2024-11-07,^GSPC,S&P 500,Benchmark,Test,0.5481557586895811,0.7329919977032161
2024-11-07,2024-11-08,^GSPC,S&P 500,Benchmark,Test,0.1406095531030663,0.7348181571190049
2024-11-08,2024-11-11,^GSPC,S&P 500,Benchmark,Test,0.0093817470675549,0.7303605317258947
2024-11-11,2024-11-12,^GSPC,S&P 500,Benchmark,Test,0.0839174847942917,0.720845040647807
2024-11-12,2024-11-13,^GSPC,S&P 500,Benchmark,Test,0.0005391719486728,0.7087834390998453
2024-11-13,2024-11-14,^GSPC,S&P 500,Benchmark,Test,0.3682194176590329,0.670304457751584
2024-11-14,2024-11-15,^GSPC,S&P 500,Benchmark,Test,1.7666213448675812,0.6898164177100669
2024-11-15,2024-11-18,^GSPC,S&P 500,Benchmark,Test,0.1528934924085397,0.7853414051502818
2024-11-18,2024-11-19,^GSPC,S&P 500,Benchmark,Test,0.1564796218119938,0.7851432923343793
2024-11-19,2024-11-20,^GSPC,S&P 500,Benchmark,Test,4.818297770120757e-06,0.7891521291774233
2024-11-20,2024-11-21,^GSPC,S&P 500,Benchmark,Test,0.2836895870878655,0.7887803986295527
2024-11-21,2024-11-22,^GSPC,S&P 500,Benchmark,Test,0.1198516421343133,0.7475193077850111
2024-11-22,2024-11-25,^GSPC,S&P 500,Benchmark,Test,0.0909582061620117,0.7495558291088817
2024-11-25,2024-11-26,^GSPC,S&P 500,Benchmark,Test,0.3255498002758617,0.7495218814766039
2024-11-26,2024-11-27,^GSPC,S&P 500,Benchmark,Test,0.1450452816396926,0.757645183049804
2024-11-27,2024-11-29,^GSPC,S&P 500,Benchmark,Test,0.3127181053232474,0.7715332291092708
2024-11-29,2024-12-02,^GSPC,S&P 500,Benchmark,Test,0.0598029359122811,0.7679431011431184
2024-12-02,2024-12-03,^GSPC,S&P 500,Benchmark,Test,0.0020371433288102,0.5463178505053523
2024-12-03,2024-12-04,^GSPC,S&P 500,Benchmark,Test,0.363992805580792,0.5478273642400934
2024-12-04,2024-12-05,^GSPC,S&P 500,Benchmark,Test,0.0350260896747575,0.537217966058691
2024-12-05,2024-12-06,^GSPC,S&P 500,Benchmark,Test,0.0621178543108968,0.5023933904006463
2024-12-06,2024-12-09,^GSPC,S&P 500,Benchmark,Test,0.3798463098569805,0.23424120437385806
2024-12-09,2024-12-10,^GSPC,S&P 500,Benchmark,Test,0.0881071177039625,0.23877674125782491
2024-12-10,2024-12-11,^GSPC,S&P 500,Benchmark,Test,0.6613961234688419,0.2393200381470167
2024-12-11,2024-12-12,^GSPC,S&P 500,Benchmark,Test,0.2947112528068092,0.26846594765385856
2024-12-12,2024-12-13,^GSPC,S&P 500,Benchmark,Test,7.005015264108896e-06,0.28050585856357496
2024-12-13,2024-12-16,^GSPC,S&P 500,Benchmark,Test,0.1438043961064883,0.2806153331009361
2024-12-16,2024-12-17,^GSPC,S&P 500,Benchmark,Test,0.1498835336913654,0.26195303282780147
2024-12-17,2024-12-18,^GSPC,S&P 500,Benchmark,Test,8.961943498474453,0.1696826425921063
2024-12-18,2024-12-19,^GSPC,S&P 500,Benchmark,Test,0.0074906731535473,0.6315318251538521
2024-12-19,2024-12-20,^GSPC,S&P 500,Benchmark,Test,1.1686646490965626,0.622691454692772
2024-12-20,2024-12-23,^GSPC,S&P 500,Benchmark,Test,0.5271993670494545,0.6827041114278265
2024-12-23,2024-12-24,^GSPC,S&P 500,Benchmark,Test,1.2060944529321156,0.6945768150492523
2024-12-24,2024-12-26,^GSPC,S&P 500,Benchmark,Test,0.0016462583070063,0.7460190180197129
2024-12-26,2024-12-27,^GSPC,S&P 500,Benchmark,Test,1.235944696828617,0.7431931273995103
2024-12-27,2024-12-30,^GSPC,S&P 500,Benchmark,Test,1.1577058333233774,0.7886657106120118
2024-12-30,2024-12-31,^GSPC,S&P 500,Benchmark,Test,0.1843849146978177,0.8353445127808892
2024-12-31,2025-01-02,^GSPC,S&P 500,Benchmark,Test,0.0495669287322443,0.8193408388071957
2025-01-02,2025-01-03,^GSPC,S&P 500,Benchmark,Test,1.5668421895095883,0.8126792220515433
2025-01-03,2025-01-06,^GSPC,S&P 500,Benchmark,Test,0.3050094977837725,0.9046784681914157
2025-01-06,2025-01-07,^GSPC,S&P 500,Benchmark,Test,1.2468003651000068,0.9012877033617762
2025-01-07,2025-01-08,^GSPC,S&P 500,Benchmark,Test,0.0243093030532884,0.9516652306981312
2025-01-08,2025-01-10,^GSPC,S&P 500,Benchmark,Test,2.412317680981469,0.948522312769495
2025-01-10,2025-01-13,^GSPC,S&P 500,Benchmark,Test,0.024781194238879,1.0352741675850745
2025-01-13,2025-01-14,^GSPC,S&P 500,Benchmark,Test,0.0131245282378165,1.0398406684183272
2025-01-14,2025-01-15,^GSPC,S&P 500,Benchmark,Test,3.2931841813647464,0.9951262684319799
2025-01-15,2025-01-16,^GSPC,S&P 500,Benchmark,Test,0.044729049675907,1.1772440757833569
2025-01-16,2025-01-17,^GSPC,S&P 500,Benchmark,Test,0.9883299095626908,1.1776967377433945
2025-01-17,2025-01-21,^GSPC,S&P 500,Benchmark,Test,0.7621306483289615,1.2245796729120673
2025-01-21,2025-01-22,^GSPC,S&P 500,Benchmark,Test,0.3744437717542666,1.2591087707498703
2025-01-22,2025-01-23,^GSPC,S&P 500,Benchmark,Test,0.2808384660803858,0.7991697989420231
2025-01-23,2025-01-24,^GSPC,S&P 500,Benchmark,Test,0.0817511604583593,0.8014139838267298
2025-01-24,2025-01-27,^GSPC,S&P 500,Benchmark,Test,2.1573907813081656,0.7699548666503675
2025-01-27,2025-01-28,^GSPC,S&P 500,Benchmark,Test,0.8419244607606825,0.869598474275447
2025-01-28,2025-01-29,^GSPC,S&P 500,Benchmark,Test,0.2199493742926775,0.8518607464952455
2025-01-29,2025-01-30,^GSPC,S&P 500,Benchmark,Test,0.2768388895771127,0.8632710145454908
2025-01-30,2025-01-31,^GSPC,S&P 500,Benchmark,Test,0.2559959253832772,0.8087062303025195
2025-01-31,2025-02-03,^GSPC,S&P 500,Benchmark,Test,0.5833431967941697,0.7583240765516743
2025-02-03,2025-02-04,^GSPC,S&P 500,Benchmark,Test,0.5182426779738737,0.7815666275092066
2025-02-04,2025-02-05,^GSPC,S&P 500,Benchmark,Test,0.152182216525243,0.7943486245516203
2025-02-05,2025-02-06,^GSPC,S&P 500,Benchmark,Test,0.1323267471496184,0.7335191365692875
2025-02-06,2025-02-07,^GSPC,S&P 500,Benchmark,Test,0.9043716511722744,0.7265803734754621
2025-02-07,2025-02-10,^GSPC,S&P 500,Benchmark,Test,0.4475760252580048,0.7079784680766094
2025-02-10,2025-02-11,^GSPC,S&P 500,Benchmark,Test,0.0011527732318675,0.7237260302990763
2025-02-11,2025-02-12,^GSPC,S&P 500,Benchmark,Test,0.0743971005644804,0.5784792716177253
2025-02-12,2025-02-13,^GSPC,S&P 500,Benchmark,Test,1.0758488141420948,0.5888367227990419
2025-02-13,2025-02-14,^GSPC,S&P 500,Benchmark,Test,5.1762838361617856e-05,0.6239967724993011
2025-02-14,2025-02-18,^GSPC,S&P 500,Benchmark,Test,0.0596338185372839,0.4909352105695743
