Date,Target_Date,Ticker,Asset,Role,Split,Target_Squared_Return,Historical_Variance_Forecast
2024-02-01,2024-02-02,JPM,JPMorgan Chase,Stock,Test,0.3294234054387751,0.7369349898316244
2024-02-02,2024-02-05,JPM,JPMorgan Chase,Stock,Test,0.0173440152802621,0.7338825090525238
2024-02-05,2024-02-06,JPM,JPMorgan Chase,Stock,Test,0.1178109675339399,0.7211224004688861
2024-02-06,2024-02-07,JPM,JPMorgan Chase,Stock,Test,0.0354560007977372,0.7157674147522454
2024-02-07,2024-02-08,JPM,JPMorgan Chase,Stock,Test,0.1294366019279014,0.713632986700364
2024-02-08,2024-02-09,JPM,JPMorgan Chase,Stock,Test,0.0144163737970488,0.6840976782605177
2024-02-09,2024-02-12,JPM,JPMorgan Chase,Stock,Test,0.1977515992627541,0.6836133711538905
2024-02-12,2024-02-13,JPM,JPMorgan Chase,Stock,Test,0.764170899892861,0.673295549664348
2024-02-13,2024-02-14,JPM,JPMorgan Chase,Stock,Test,1.0213314744529132,0.6864002263439045
2024-02-14,2024-02-15,JPM,JPMorgan Chase,Stock,Test,4.656928792450405,0.6875843123777116
2024-02-15,2024-02-16,JPM,JPMorgan Chase,Stock,Test,0.2191097612539708,0.8287054524176257
2024-02-16,2024-02-20,JPM,JPMorgan Chase,Stock,Test,0.1522688531114537,0.8600131759770877
2024-02-20,2024-02-21,JPM,JPMorgan Chase,Stock,Test,0.421022843287088,0.7591972987132642
2024-02-21,2024-02-22,JPM,JPMorgan Chase,Stock,Test,1.421895083917666,0.758513624617551
2024-02-22,2024-02-23,JPM,JPMorgan Chase,Stock,Test,0.2512882074079988,0.7453496972629707
2024-02-23,2024-02-26,JPM,JPMorgan Chase,Stock,Test,0.1176471570752209,0.7327857589306904
2024-02-26,2024-02-27,JPM,JPMorgan Chase,Stock,Test,0.0024066803733967,0.694265935852796
2024-02-27,2024-02-28,JPM,JPMorgan Chase,Stock,Test,0.2557169665188645,0.674611785602055
2024-02-28,2024-02-29,JPM,JPMorgan Chase,Stock,Test,0.8227077197124428,0.6765286950569631
2024-02-29,2024-03-01,JPM,JPMorgan Chase,Stock,Test,0.1719878018928122,0.5437436071963654
2024-03-01,2024-03-04,JPM,JPMorgan Chase,Stock,Test,0.5585835524999283,0.47454256428933245
2024-03-04,2024-03-05,JPM,JPMorgan Chase,Stock,Test,0.9934819390427332,0.460870984873541
2024-03-05,2024-03-06,JPM,JPMorgan Chase,Stock,Test,0.2687359153790265,0.4791743744221508
2024-03-06,2024-03-07,JPM,JPMorgan Chase,Stock,Test,0.7738773759897001,0.4671729042852261
2024-03-07,2024-03-08,JPM,JPMorgan Chase,Stock,Test,0.034644518783319,0.5445306437285113
2024-03-08,2024-03-11,JPM,JPMorgan Chase,Stock,Test,0.0013820548418859,0.544562705983423
2024-03-11,2024-03-12,JPM,JPMorgan Chase,Stock,Test,0.6721265439289352,0.5244829879670484
2024-03-12,2024-03-13,JPM,JPMorgan Chase,Stock,Test,0.6527673561002131,0.5314306490820544
2024-03-13,2024-03-14,JPM,JPMorgan Chase,Stock,Test,3.2322722549688288,0.5397977473927088
2024-03-14,2024-03-15,JPM,JPMorgan Chase,Stock,Test,1.517673789808059,0.6985458255454597
2024-03-15,2024-03-18,JPM,JPMorgan Chase,Stock,Test,1.5190934993701484,0.7152643040066844
2024-03-18,2024-03-19,JPM,JPMorgan Chase,Stock,Test,0.3419945476763149,0.5906849194787385
2024-03-19,2024-03-20,JPM,JPMorgan Chase,Stock,Test,1.6957255672024354,0.5597486484936838
2024-03-20,2024-03-21,JPM,JPMorgan Chase,Stock,Test,1.9069251938555472,0.6005370066150035
2024-03-21,2024-03-22,JPM,JPMorgan Chase,Stock,Test,1.5210896494392818,0.6427606838105209
2024-03-22,2024-03-25,JPM,JPMorgan Chase,Stock,Test,0.8458636062464611,0.744211463121817
2024-03-25,2024-03-26,JPM,JPMorgan Chase,Stock,Test,0.2171842135640275,0.8174493554277875
2024-03-26,2024-03-27,JPM,JPMorgan Chase,Stock,Test,3.678113226384961,0.7988335826047339
2024-03-27,2024-03-28,JPM,JPMorgan Chase,Stock,Test,0.1522333192797197,0.9162071396931999
2024-03-28,2024-04-01,JPM,JPMorgan Chase,Stock,Test,0.4641717241449316,0.9156202280876373
2024-04-01,2024-04-02,JPM,JPMorgan Chase,Stock,Test,0.0016179203451248,0.9543256573171319
2024-04-02,2024-04-03,JPM,JPMorgan Chase,Stock,Test,0.0795202021855691,0.9335369689389754
2024-04-03,2024-04-04,JPM,JPMorgan Chase,Stock,Test,0.5833366624886142,0.9417063152446701
2024-04-04,2024-04-05,JPM,JPMorgan Chase,Stock,Test,0.8386911119580946,0.964442561726691
2024-04-05,2024-04-08,JPM,JPMorgan Chase,Stock,Test,0.2707130603161014,0.9844685870092871
2024-04-08,2024-04-09,JPM,JPMorgan Chase,Stock,Test,0.4520369620134857,0.9234741009039515
2024-04-09,2024-04-10,JPM,JPMorgan Chase,Stock,Test,0.7323874780895224,0.9674250222039301
2024-04-10,2024-04-11,JPM,JPMorgan Chase,Stock,Test,0.000419217104404,1.0242605386062913
2024-04-11,2024-04-12,JPM,JPMorgan Chase,Stock,Test,44.70828661637666,1.0062962331653402
2024-04-12,2024-04-15,JPM,JPMorgan Chase,Stock,Test,0.0029906253724946,3.1996684364955614
2024-04-15,2024-04-16,JPM,JPMorgan Chase,Stock,Test,1.320990016589883,3.0654138857697393
2024-04-16,2024-04-17,JPM,JPMorgan Chase,Stock,Test,0.1592228022453242,3.01760631155705
2024-04-17,2024-04-18,JPM,JPMorgan Chase,Stock,Test,0.4194000706886332,2.9080068837662876
2024-04-18,2024-04-19,JPM,JPMorgan Chase,Stock,Test,6.147179638657869,2.9137134184869287
2024-04-19,2024-04-22,JPM,JPMorgan Chase,Stock,Test,3.7030137005977304,3.167226055888688
2024-04-22,2024-04-23,JPM,JPMorgan Chase,Stock,Test,2.047869596282,3.2690871563518997
2024-04-23,2024-04-24,JPM,JPMorgan Chase,Stock,Test,0.238168287681467,3.334191682968302
2024-04-24,2024-04-25,JPM,JPMorgan Chase,Stock,Test,0.0225212848339216,3.3106403057767606
2024-04-25,2024-04-26,JPM,JPMorgan Chase,Stock,Test,0.0038501170241698,3.3001947605799287
2024-04-26,2024-04-29,JPM,JPMorgan Chase,Stock,Test,0.0117960248223316,3.1027013294528016
2024-04-29,2024-04-30,JPM,JPMorgan Chase,Stock,Test,0.6399246012155796,3.089179520642165
2024-04-30,2024-05-01,JPM,JPMorgan Chase,Stock,Test,0.0039158347745045,3.0962465117138147
2024-05-01,2024-05-02,JPM,JPMorgan Chase,Stock,Test,0.0108772187524595,3.0978560674133138
2024-05-02,2024-05-03,JPM,JPMorgan Chase,Stock,Test,0.3622081480072501,3.096888899201417
2024-05-03,2024-05-06,JPM,JPMorgan Chase,Stock,Test,0.6069627066031608,3.0879477324224274
2024-05-06,2024-05-07,JPM,JPMorgan Chase,Stock,Test,0.0169812635430855,3.0745835083968887
2024-05-07,2024-05-08,JPM,JPMorgan Chase,Stock,Test,4.054184632339502,3.052217357660852
2024-05-08,2024-05-09,JPM,JPMorgan Chase,Stock,Test,0.8857024888988256,3.2592685972646485
2024-05-09,2024-05-10,JPM,JPMorgan Chase,Stock,Test,0.410879915113317,3.2657818221306476
2024-05-10,2024-05-13,JPM,JPMorgan Chase,Stock,Test,0.000405411486114,3.2820087845327803
2024-05-13,2024-05-14,JPM,JPMorgan Chase,Stock,Test,1.9298162303028616,0.8870120239729078
2024-05-14,2024-05-15,JPM,JPMorgan Chase,Stock,Test,0.0883970928215135,0.925981857561505
2024-05-15,2024-05-16,JPM,JPMorgan Chase,Stock,Test,0.0316709539257953,0.7925790417240622
2024-05-16,2024-05-17,JPM,JPMorgan Chase,Stock,Test,1.2980675582783443,0.7547951308059628
2024-05-17,2024-05-20,JPM,JPMorgan Chase,Stock,Test,21.174262849208677,0.7707125653778237
2024-05-20,2024-05-21,JPM,JPMorgan Chase,Stock,Test,3.978063081271603,1.8144176374240168
2024-05-21,2024-05-22,JPM,JPMorgan Chase,Stock,Test,0.3700436241065317,1.8264438616873613
2024-05-22,2024-05-23,JPM,JPMorgan Chase,Stock,Test,0.4947453147792748,1.7831490651975366
2024-05-23,2024-05-24,JPM,JPMorgan Chase,Stock,Test,3.6341282715644634,1.8105301233780615
2024-05-24,2024-05-28,JPM,JPMorgan Chase,Stock,Test,0.3656361963972854,1.9672968469543393
2024-05-28,2024-05-29,JPM,JPMorgan Chase,Stock,Test,0.4888626886630968,1.9961560492456667
2024-05-29,2024-05-30,JPM,JPMorgan Chase,Stock,Test,0.3769291793141086,2.0277812539552444
2024-05-30,2024-05-31,JPM,JPMorgan Chase,Stock,Test,2.6961166297938384,1.9932532438084198
2024-05-31,2024-06-03,JPM,JPMorgan Chase,Stock,Test,0.1604360384469607,2.092726189945385
2024-06-03,2024-06-04,JPM,JPMorgan Chase,Stock,Test,1.7603432686520482,2.1076999057652244
2024-06-04,2024-06-05,JPM,JPMorgan Chase,Stock,Test,0.9189028293377725,2.1941866040425824
2024-06-05,2024-06-06,JPM,JPMorgan Chase,Stock,Test,0.0315307027247388,2.239336809564797
2024-06-06,2024-06-07,JPM,JPMorgan Chase,Stock,Test,2.347110282905456,2.2406671596034617
2024-06-07,2024-06-10,JPM,JPMorgan Chase,Stock,Test,0.028952973020344,2.160849719904271
2024-06-10,2024-06-11,JPM,JPMorgan Chase,Stock,Test,7.104005671475225,2.1265761472922
2024-06-11,2024-06-12,JPM,JPMorgan Chase,Stock,Test,2.1514331561082893,2.45193593917809
2024-06-12,2024-06-13,JPM,JPMorgan Chase,Stock,Test,1.2231479245135095,2.5390486953829408
2024-06-13,2024-06-14,JPM,JPMorgan Chase,Stock,Test,0.0038365530272035,2.4985473873748996
2024-06-14,2024-06-17,JPM,JPMorgan Chase,Stock,Test,0.3811177455010381,2.4897338026743414
2024-06-17,2024-06-18,JPM,JPMorgan Chase,Stock,Test,1.0623107020484772,2.5155527075925628
2024-06-18,2024-06-20,JPM,JPMorgan Chase,Stock,Test,0.7125730655198201,2.5017866278964322
2024-06-20,2024-06-21,JPM,JPMorgan Chase,Stock,Test,1.4402511844705703,1.508660664674121
2024-06-21,2024-06-24,JPM,JPMorgan Chase,Stock,Test,1.705011887250847,1.3813176526057727
2024-06-24,2024-06-25,JPM,JPMorgan Chase,Stock,Test,0.1665624741623323,1.454172960037668
2024-06-25,2024-06-26,JPM,JPMorgan Chase,Stock,Test,0.1047488712908087,1.437152688712208
2024-06-26,2024-06-27,JPM,JPMorgan Chase,Stock,Test,0.7699351351376444,1.255026910672095
2024-06-27,2024-06-28,JPM,JPMorgan Chase,Stock,Test,2.370146321419383,1.2816406838124332
2024-06-28,2024-07-01,JPM,JPMorgan Chase,Stock,Test,2.4488772366272107,1.365536890113473
2024-07-01,2024-07-02,JPM,JPMorgan Chase,Stock,Test,2.6627033040611163,1.4575933551848093
2024-07-02,2024-07-03,JPM,JPMorgan Chase,Stock,Test,0.0044999036861871,1.4560694175641173
2024-07-03,2024-07-05,JPM,JPMorgan Chase,Stock,Test,1.7792554948196189,1.4432220368582638
2024-07-05,2024-07-08,JPM,JPMorgan Chase,Stock,Test,0.0343657439499855,1.444280829029894
2024-07-08,2024-07-09,JPM,JPMorgan Chase,Stock,Test,1.4205849102761734,1.3787421079353663
2024-07-09,2024-07-10,JPM,JPMorgan Chase,Stock,Test,0.0066971493231125,1.4144871016414267
2024-07-10,2024-07-11,JPM,JPMorgan Chase,Stock,Test,0.0284176666640295,1.33288272098064
2024-07-11,2024-07-12,JPM,JPMorgan Chase,Stock,Test,1.4818499406513612,1.3328228119017351
2024-07-12,2024-07-15,JPM,JPMorgan Chase,Stock,Test,6.065606968427072,1.0163483451290223
2024-07-15,2024-07-16,JPM,JPMorgan Chase,Stock,Test,2.8402157724469412,1.0657648684006369
2024-07-16,2024-07-17,JPM,JPMorgan Chase,Stock,Test,2.2799351644217296,1.1188312909580809
2024-07-17,2024-07-18,JPM,JPMorgan Chase,Stock,Test,10.42368882947653,1.1561950554987424
2024-07-18,2024-07-19,JPM,JPMorgan Chase,Stock,Test,0.0090811156449869,1.8393947192533964
2024-07-19,2024-07-22,JPM,JPMorgan Chase,Stock,Test,0.0566705747347464,1.8264166728414288
2024-07-22,2024-07-23,JPM,JPMorgan Chase,Stock,Test,0.0005657274816771,1.8124826080625276
2024-07-23,2024-07-24,JPM,JPMorgan Chase,Stock,Test,0.6901003566223448,1.7006111821824004
2024-07-24,2024-07-25,JPM,JPMorgan Chase,Stock,Test,0.0014712598527459,1.714852396223393
2024-07-25,2024-07-26,JPM,JPMorgan Chase,Stock,Test,2.8776129613663097,1.6948135873479906
2024-07-26,2024-07-29,JPM,JPMorgan Chase,Stock,Test,0.4317260197471759,1.768278626492935
2024-07-29,2024-07-30,JPM,JPMorgan Chase,Stock,Test,4.1511037777250195,1.8026552926258095
2024-07-30,2024-07-31,JPM,JPMorgan Chase,Stock,Test,1.2473705153331531,1.8762911591225877
2024-07-31,2024-08-01,JPM,JPMorgan Chase,Stock,Test,5.2931751716888265,1.8852829011706294
2024-08-01,2024-08-02,JPM,JPMorgan Chase,Stock,Test,18.78150143279614,2.0561562902934236
2024-08-02,2024-08-05,JPM,JPMorgan Chase,Stock,Test,4.631839469732152,2.9544071642915823
2024-08-05,2024-08-06,JPM,JPMorgan Chase,Stock,Test,7.578659654100954,3.0793430568007514
2024-08-06,2024-08-07,JPM,JPMorgan Chase,Stock,Test,0.0008973410851099,3.501380944654643
2024-08-07,2024-08-08,JPM,JPMorgan Chase,Stock,Test,3.275598752883341,3.414000851663365
2024-08-08,2024-08-09,JPM,JPMorgan Chase,Stock,Test,0.7209473808363659,3.5995006159628664
2024-08-09,2024-08-12,JPM,JPMorgan Chase,Stock,Test,0.0358455733809168,3.6404626451963353
2024-08-12,2024-08-13,JPM,JPMorgan Chase,Stock,Test,0.7142716512052198,3.5688002523975952
2024-08-13,2024-08-14,JPM,JPMorgan Chase,Stock,Test,1.210018814348356,3.299687036548062
2024-08-14,2024-08-15,JPM,JPMorgan Chase,Stock,Test,0.3858502469193659,3.2145477411467374
2024-08-15,2024-08-16,JPM,JPMorgan Chase,Stock,Test,1.2937591701850426,3.1112127327535424
2024-08-16,2024-08-19,JPM,JPMorgan Chase,Stock,Test,0.4751477565997642,2.6609670926283946
2024-08-19,2024-08-20,JPM,JPMorgan Chase,Stock,Test,0.1871337642696282,2.6757718557194825
2024-08-20,2024-08-21,JPM,JPMorgan Chase,Stock,Test,0.0013899531641846,2.689741185131201
2024-08-21,2024-08-22,JPM,JPMorgan Chase,Stock,Test,0.886425934092724,2.6896536568124887
2024-08-22,2024-08-23,JPM,JPMorgan Chase,Stock,Test,0.596804753305576,2.675030831827509
2024-08-23,2024-08-26,JPM,JPMorgan Chase,Stock,Test,0.1545736772568561,2.690291918531455
2024-08-26,2024-08-27,JPM,JPMorgan Chase,Stock,Test,0.2113866717152442,2.5781224792470274
2024-08-27,2024-08-28,JPM,JPMorgan Chase,Stock,Test,0.2528765786307045,2.547048258791255
2024-08-28,2024-08-29,JPM,JPMorgan Chase,Stock,Test,0.172127349177411,2.378169973021167
2024-08-29,2024-08-30,JPM,JPMorgan Chase,Stock,Test,1.3428877809313329,2.298432816884694
2024-08-30,2024-09-03,JPM,JPMorgan Chase,Stock,Test,4.088845349027236,2.0011396730241544
2024-09-03,2024-09-04,JPM,JPMorgan Chase,Stock,Test,0.1947437925023053,1.168069492311429
2024-09-04,2024-09-05,JPM,JPMorgan Chase,Stock,Test,0.6054067943474284,0.8569751893355008
2024-09-05,2024-09-06,JPM,JPMorgan Chase,Stock,Test,5.780547543973712,0.6771888372207251
2024-09-06,2024-09-09,JPM,JPMorgan Chase,Stock,Test,4.107763179041011,1.0480189597490772
2024-09-09,2024-09-10,JPM,JPMorgan Chase,Stock,Test,28.39120632097263,1.0834793142827626
2024-09-10,2024-09-11,JPM,JPMorgan Chase,Stock,Test,0.6546820476699813,2.5544182120889425
2024-09-11,2024-09-12,JPM,JPMorgan Chase,Stock,Test,0.0926950611697258,2.5847898038772774
2024-09-12,2024-09-13,JPM,JPMorgan Chase,Stock,Test,1.2314860933137497,2.5533184783779275
2024-09-13,2024-09-16,JPM,JPMorgan Chase,Stock,Test,2.9506290370631327,2.53596303417008
2024-09-16,2024-09-17,JPM,JPMorgan Chase,Stock,Test,0.4442142371174107,2.6762535328322063
2024-09-17,2024-09-18,JPM,JPMorgan Chase,Stock,Test,0.6812681900561377,2.6293020478710423
2024-09-18,2024-09-19,JPM,JPMorgan Chase,Stock,Test,1.9922836051029524,2.618056407430184
2024-09-19,2024-09-20,JPM,JPMorgan Chase,Stock,Test,0.0837448269106128,2.7331058328753066
2024-09-20,2024-09-23,JPM,JPMorgan Chase,Stock,Test,0.0274443644492297,2.73935467568631
2024-09-23,2024-09-24,JPM,JPMorgan Chase,Stock,Test,0.0050302616118586,2.688879801678067
2024-09-24,2024-09-25,JPM,JPMorgan Chase,Stock,Test,0.4407058798229339,2.650017279989314
2024-09-25,2024-09-26,JPM,JPMorgan Chase,Stock,Test,0.0381224431455554,2.6459263970551734
2024-09-26,2024-09-27,JPM,JPMorgan Chase,Stock,Test,0.1174035176528971,2.6231924860467233
2024-09-27,2024-09-30,JPM,JPMorgan Chase,Stock,Test,0.0291941211818303,2.6126659370546053
2024-09-30,2024-10-01,JPM,JPMorgan Chase,Stock,Test,3.3424871945571173,2.599568873511043
2024-10-01,2024-10-02,JPM,JPMorgan Chase,Stock,Test,0.0145622092271794,2.603729265496164
2024-10-02,2024-10-03,JPM,JPMorgan Chase,Stock,Test,0.9974581706936492,2.4730582861042283
2024-10-03,2024-10-04,JPM,JPMorgan Chase,Stock,Test,12.164897212563265,2.49629622272424
2024-10-04,2024-10-07,JPM,JPMorgan Chase,Stock,Test,0.0188788648771338,3.1659194135603497
2024-10-07,2024-10-08,JPM,JPMorgan Chase,Stock,Test,0.0072869830190351,2.8912780728550445
2024-10-08,2024-10-09,JPM,JPMorgan Chase,Stock,Test,1.584933465785318,2.6745080325612514
2024-10-09,2024-10-10,JPM,JPMorgan Chase,Stock,Test,0.0740582370451026,1.3006400879630031
2024-10-10,2024-10-11,JPM,JPMorgan Chase,Stock,Test,18.87216238564837,1.291291490191147
2024-10-11,2024-10-14,JPM,JPMorgan Chase,Stock,Test,0.1332652974515502,2.106158399485697
2024-10-14,2024-10-15,JPM,JPMorgan Chase,Stock,Test,0.1681322031379455,2.0218043081776402
2024-10-15,2024-10-16,JPM,JPMorgan Chase,Stock,Test,0.3141734999050072,1.9326309082801756
2024-10-16,2024-10-17,JPM,JPMorgan Chase,Stock,Test,0.1212134724859009,1.929820444357913
2024-10-17,2024-10-18,JPM,JPMorgan Chase,Stock,Test,0.1784331254409914,1.8579577516645969
2024-10-18,2024-10-21,JPM,JPMorgan Chase,Stock,Test,1.1175997799923365,1.8046649774403942
2024-10-21,2024-10-22,JPM,JPMorgan Chase,Stock,Test,0.2509766315174696,1.8997868399073166
2024-10-22,2024-10-23,JPM,JPMorgan Chase,Stock,Test,0.1006731859122437,1.9009562759486087
2024-10-23,2024-10-24,JPM,JPMorgan Chase,Stock,Test,0.4904022858294062,1.9172755398335144
2024-10-24,2024-10-25,JPM,JPMorgan Chase,Stock,Test,1.4253167463130347,1.8760504072649078
2024-10-25,2024-10-28,JPM,JPMorgan Chase,Stock,Test,2.0298588759808274,1.9782769299880467
2024-10-28,2024-10-29,JPM,JPMorgan Chase,Stock,Test,1.3448840247240494,2.038070553392845
2024-10-29,2024-10-30,JPM,JPMorgan Chase,Stock,Test,0.4558354821990141,2.1471240053714427
2024-10-30,2024-10-31,JPM,JPMorgan Chase,Stock,Test,1.2449698423819258,1.9143912657531044
2024-10-31,2024-11-01,JPM,JPMorgan Chase,Stock,Test,0.2102853718498855,2.0233032012272787
2024-11-01,2024-11-04,JPM,JPMorgan Chase,Stock,Test,2.037931472610162,1.9273222327047883
2024-11-04,2024-11-05,JPM,JPMorgan Chase,Stock,Test,0.600687719552424,1.5714869474929032
2024-11-05,2024-11-06,JPM,JPMorgan Chase,Stock,Test,119.36390886975092,1.5813340155748588
2024-11-06,2024-11-07,JPM,JPMorgan Chase,Stock,Test,19.52801737380603,7.004369736945833
2024-11-07,2024-11-08,JPM,JPMorgan Chase,Stock,Test,0.0642613048186309,8.254556291937813
2024-11-08,2024-11-11,JPM,JPMorgan Chase,Stock,Test,0.9409731944618868,8.227833057926206
2024-11-11,2024-11-12,JPM,JPMorgan Chase,Stock,Test,0.0127211422418213,7.476787486330936
2024-11-12,2024-11-13,JPM,JPMorgan Chase,Stock,Test,0.4431243159555522,7.453448124084893
2024-11-13,2024-11-14,JPM,JPMorgan Chase,Stock,Test,0.0864114076119002,7.457489635057955
2024-11-14,2024-11-15,JPM,JPMorgan Chase,Stock,Test,1.994413242225373,7.456217285427579
2024-11-15,2024-11-18,JPM,JPMorgan Chase,Stock,Test,0.0130444697358481,7.507474722074633
2024-11-18,2024-11-19,JPM,JPMorgan Chase,Stock,Test,0.6318408336648659,7.521263229907842
2024-11-19,2024-11-20,JPM,JPMorgan Chase,Stock,Test,0.9116581023486172,7.486365545121896
2024-11-20,2024-11-21,JPM,JPMorgan Chase,Stock,Test,2.687793236376434,7.5741516508642075
2024-11-21,2024-11-22,JPM,JPMorgan Chase,Stock,Test,2.361108347990976,7.627580761309072
2024-11-22,2024-11-25,JPM,JPMorgan Chase,Stock,Test,0.4866821806649769,7.683103721015139
2024-11-25,2024-11-26,JPM,JPMorgan Chase,Stock,Test,0.0163682069970644,7.537913482161079
2024-11-26,2024-11-27,JPM,JPMorgan Chase,Stock,Test,0.0051897123979259,7.519148988089912
2024-11-27,2024-11-29,JPM,JPMorgan Chase,Stock,Test,0.0007849994848474,7.395990166195669
2024-11-29,2024-12-02,JPM,JPMorgan Chase,Stock,Test,1.9580486999052915,7.410198261026326
2024-12-02,2024-12-03,JPM,JPMorgan Chase,Stock,Test,0.3391952191916724,7.460088716583877
2024-12-03,2024-12-04,JPM,JPMorgan Chase,Stock,Test,0.3383901219595879,7.515522151816823
2024-12-04,2024-12-05,JPM,JPMorgan Chase,Stock,Test,0.7241027134558671,7.391132651778373
2024-12-05,2024-12-06,JPM,JPMorgan Chase,Stock,Test,0.5820477517586102,7.39360016853667
2024-12-06,2024-12-09,JPM,JPMorgan Chase,Stock,Test,2.0896053276022957,1.7062737673153996
2024-12-09,2024-12-10,JPM,JPMorgan Chase,Stock,Test,0.1524244366515457,0.8115831609868691
2024-12-10,2024-12-11,JPM,JPMorgan Chase,Stock,Test,0.0759003973849878,0.8244937342578238
2024-12-11,2024-12-12,JPM,JPMorgan Chase,Stock,Test,0.6800527775260657,0.788197614888954
2024-12-12,2024-12-13,JPM,JPMorgan Chase,Stock,Test,0.436221238114773,0.8273124211983207
2024-12-13,2024-12-16,JPM,JPMorgan Chase,Stock,Test,0.0225462752727582,0.8279517059522506
2024-12-16,2024-12-17,JPM,JPMorgan Chase,Stock,Test,0.2606347174015243,0.8232162376012345
2024-12-17,2024-12-18,JPM,JPMorgan Chase,Stock,Test,11.625017195075005,0.7190148360900711
2024-12-18,2024-12-19,JPM,JPMorgan Chase,Stock,Test,1.2499620894520396,1.2286582313728052
2024-12-19,2024-12-20,JPM,JPMorgan Chase,Stock,Test,3.889503197774278,1.307049260890627
2024-12-20,2024-12-23,JPM,JPMorgan Chase,Stock,Test,0.1101828235673567,1.4948704340739487
2024-12-23,2024-12-24,JPM,JPMorgan Chase,Stock,Test,2.6601063688988176,1.3536416746661821
2024-12-24,2024-12-26,JPM,JPMorgan Chase,Stock,Test,0.116937391176078,1.3697556781759221
2024-12-26,2024-12-27,JPM,JPMorgan Chase,Stock,Test,0.6618318414476181,1.3466609655933732
2024-12-27,2024-12-30,JPM,JPMorgan Chase,Stock,Test,0.5929793878920676,1.368352913553948
2024-12-30,2024-12-31,JPM,JPMorgan Chase,Stock,Test,0.0265138217205398,1.3846700240279914
2024-12-31,2025-01-02,JPM,JPMorgan Chase,Stock,Test,0.014616963641274,1.3897611332231208
2025-01-02,2025-01-03,JPM,JPMorgan Chase,Stock,Test,1.8425371893041231,1.3167024193279093
2025-01-03,2025-01-06,JPM,JPMorgan Chase,Stock,Test,0.2388576387938949,1.4066576079566535
2025-01-06,2025-01-07,JPM,JPMorgan Chase,Stock,Test,0.9189987129073196,1.401939802253304
2025-01-07,2025-01-08,JPM,JPMorgan Chase,Stock,Test,0.0002705788316493,1.411932930552326
2025-01-08,2025-01-10,JPM,JPMorgan Chase,Stock,Test,1.822284159129009,1.3798007040344726
2025-01-10,2025-01-13,JPM,JPMorgan Chase,Stock,Test,3.215359231396918,1.3669637353734003
2025-01-13,2025-01-14,JPM,JPMorgan Chase,Stock,Test,1.7584929606347766,1.5203424525400606
2025-01-14,2025-01-15,JPM,JPMorgan Chase,Stock,Test,3.813297915329634,1.5964938657634238
2025-01-15,2025-01-16,JPM,JPMorgan Chase,Stock,Test,0.574525970815976,1.7067499278535379
2025-01-16,2025-01-17,JPM,JPMorgan Chase,Stock,Test,3.628624432703284,1.6757947460691374
2025-01-17,2025-01-21,JPM,JPMorgan Chase,Stock,Test,2.197000601615807,1.784236131049487
2025-01-21,2025-01-22,JPM,JPMorgan Chase,Stock,Test,0.005220749978243,1.7921649522113623
2025-01-22,2025-01-23,JPM,JPMorgan Chase,Stock,Test,1.383690223781234,1.0199583439966635
2025-01-23,2025-01-24,JPM,JPMorgan Chase,Stock,Test,0.1749472539085669,1.0228338751607766
2025-01-24,2025-01-27,JPM,JPMorgan Chase,Stock,Test,0.1449037163662074,0.9801240661744781
2025-01-27,2025-01-28,JPM,JPMorgan Chase,Stock,Test,0.2343088901725912,0.9792166569065
2025-01-28,2025-01-29,JPM,JPMorgan Chase,Stock,Test,0.0440381707805864,0.9171525786088169
2025-01-29,2025-01-30,JPM,JPMorgan Chase,Stock,Test,0.3807327045500575,0.9397706350226412
2025-01-30,2025-01-31,JPM,JPMorgan Chase,Stock,Test,0.1206258164108262,0.8546362255245287
2025-01-31,2025-02-03,JPM,JPMorgan Chase,Stock,Test,0.0336642575302738,0.8081488257483747
2025-02-03,2025-02-04,JPM,JPMorgan Chase,Stock,Test,0.178612319503735,0.8273042900407711
2025-02-04,2025-02-05,JPM,JPMorgan Chase,Stock,Test,0.8556405730299502,0.8191582020063345
2025-02-05,2025-02-06,JPM,JPMorgan Chase,Stock,Test,5.589963153728392,0.7931035828606243
2025-02-06,2025-02-07,JPM,JPMorgan Chase,Stock,Test,0.1584308144541237,0.8905404728190527
2025-02-07,2025-02-10,JPM,JPMorgan Chase,Stock,Test,3.0309446147219714,0.9382402948952364
2025-02-10,2025-02-11,JPM,JPMorgan Chase,Stock,Test,2.093349143337949,1.1860942505873702
2025-02-11,2025-02-12,JPM,JPMorgan Chase,Stock,Test,0.0279381039155055,1.0362981368526123
2025-02-12,2025-02-13,JPM,JPMorgan Chase,Stock,Test,0.0994344273604105,0.976428493266942
2025-02-13,2025-02-14,JPM,JPMorgan Chase,Stock,Test,0.0095389868876638,0.9489820841460512
2025-02-14,2025-02-18,JPM,JPMorgan Chase,Stock,Test,1.4580082508256853,0.8480109384311522
2025-02-18,2025-02-19,JPM,JPMorgan Chase,Stock,Test,0.0626790746664132,0.8720714509922395
2025-02-19,2025-02-20,JPM,JPMorgan Chase,Stock,Test,20.801181726786268,0.7814601849817878
2025-02-20,2025-02-21,JPM,JPMorgan Chase,Stock,Test,0.9295396383201556,1.8395705783674743
2025-02-21,2025-02-24,JPM,JPMorgan Chase,Stock,Test,1.2178644372953031,1.8899366300087816
2025-02-24,2025-02-25,JPM,JPMorgan Chase,Stock,Test,2.307641323385683,1.8750370946928911
