Date,Target_Date,Ticker,Asset,Role,Split,Target_Squared_Return,Historical_Variance_Forecast
2024-01-11,2024-01-12,JNJ,Johnson & Johnson,Stock,Test,0.5875698217558558,0.6152844135417849
2024-01-12,2024-01-16,JNJ,Johnson & Johnson,Stock,Test,1.341495374386837,0.6293422230270957
2024-01-16,2024-01-17,JNJ,Johnson & Johnson,Stock,Test,0.0031481819446215,0.715042411135857
2024-01-17,2024-01-18,JNJ,Johnson & Johnson,Stock,Test,0.2352496952487651,0.7006449801881083
2024-01-18,2024-01-19,JNJ,Johnson & Johnson,Stock,Test,0.0847578039561878,0.6294893909281252
2024-01-19,2024-01-22,JNJ,Johnson & Johnson,Stock,Test,0.2375815116902786,0.6300538525637531
2024-01-22,2024-01-23,JNJ,Johnson & Johnson,Stock,Test,2.725105164899495,0.623599765562685
2024-01-23,2024-01-24,JNJ,Johnson & Johnson,Stock,Test,0.2843847283777947,0.5399428860776206
2024-01-24,2024-01-25,JNJ,Johnson & Johnson,Stock,Test,0.1419434854759769,0.5273826342310829
2024-01-25,2024-01-26,JNJ,Johnson & Johnson,Stock,Test,0.0014155592727258,0.5267790395789136
2024-01-26,2024-01-29,JNJ,Johnson & Johnson,Stock,Test,0.007715403638608,0.5226669480630828
2024-01-29,2024-01-30,JNJ,Johnson & Johnson,Stock,Test,0.137570143154939,0.5242850931495134
2024-01-30,2024-01-31,JNJ,Johnson & Johnson,Stock,Test,0.0066970682809213,0.5341474104776924
2024-01-31,2024-02-01,JNJ,Johnson & Johnson,Stock,Test,0.1158737923924915,0.5340938953776204
2024-02-01,2024-02-02,JNJ,Johnson & Johnson,Stock,Test,1.2348587471582675,0.33387128093852997
2024-02-02,2024-02-05,JNJ,Johnson & Johnson,Stock,Test,0.2688744973203284,0.36068212751336615
2024-02-05,2024-02-06,JNJ,Johnson & Johnson,Stock,Test,2.074020675945681,0.3676505158680631
2024-02-06,2024-02-07,JNJ,Johnson & Johnson,Stock,Test,0.0025620723993503,0.4799040380858803
2024-02-07,2024-02-08,JNJ,Johnson & Johnson,Stock,Test,1.010344456631575,0.47401190404899396
2024-02-08,2024-02-09,JNJ,Johnson & Johnson,Stock,Test,0.0528599318308996,0.5103342861579561
2024-02-09,2024-02-12,JNJ,Johnson & Johnson,Stock,Test,0.480142670494101,0.513138639059875
2024-02-12,2024-02-13,JNJ,Johnson & Johnson,Stock,Test,0.7710462096994637,0.5415158738956048
2024-02-13,2024-02-14,JNJ,Johnson & Johnson,Stock,Test,0.2186731789775881,0.5280459701206058
2024-02-14,2024-02-15,JNJ,Johnson & Johnson,Stock,Test,1.9322397736211403,0.4829820213362959
2024-02-15,2024-02-16,JNJ,Johnson & Johnson,Stock,Test,0.0132112728949426,0.5952753320461583
2024-02-16,2024-02-20,JNJ,Johnson & Johnson,Stock,Test,0.6944607527488069,0.5788111990482234
2024-02-20,2024-02-21,JNJ,Johnson & Johnson,Stock,Test,0.268420076829092,0.614216935057864
2024-02-21,2024-02-22,JNJ,Johnson & Johnson,Stock,Test,1.2305141129593895,0.6159953561936606
2024-02-22,2024-02-23,JNJ,Johnson & Johnson,Stock,Test,0.744032572005324,0.5442091766819966
2024-02-23,2024-02-26,JNJ,Johnson & Johnson,Stock,Test,0.4236661572663282,0.5548680935229584
2024-02-26,2024-02-27,JNJ,Johnson & Johnson,Stock,Test,0.0139477194711005,0.5789278987946174
2024-02-27,2024-02-28,JNJ,Johnson & Johnson,Stock,Test,0.1249245494633645,0.5783664383674216
2024-02-28,2024-02-29,JNJ,Johnson & Johnson,Stock,Test,0.0110826997093541,0.5802329435704928
2024-02-29,2024-03-01,JNJ,Johnson & Johnson,Stock,Test,0.2093028740927604,0.5710573298390565
2024-03-01,2024-03-04,JNJ,Johnson & Johnson,Stock,Test,2.006024849838037,0.5765817334230419
2024-03-04,2024-03-05,JNJ,Johnson & Johnson,Stock,Test,0.0066107772102879,0.6824871800724945
2024-03-05,2024-03-06,JNJ,Johnson & Johnson,Stock,Test,0.1557152184579319,0.6081104984817048
2024-03-06,2024-03-07,JNJ,Johnson & Johnson,Stock,Test,0.0872719469073423,0.6007169213873733
2024-03-07,2024-03-08,JNJ,Johnson & Johnson,Stock,Test,0.1667139963017989,0.5190272056348272
2024-03-08,2024-03-11,JNJ,Johnson & Johnson,Stock,Test,1.1369184614409782,0.5239632909625345
2024-03-11,2024-03-12,JNJ,Johnson & Johnson,Stock,Test,0.8689843435530418,0.5030459450070837
2024-03-12,2024-03-13,JNJ,Johnson & Johnson,Stock,Test,1.0258736919674991,0.5299769613669812
2024-03-13,2024-03-14,JNJ,Johnson & Johnson,Stock,Test,1.392657054982501,0.5868895878943237
2024-03-14,2024-03-15,JNJ,Johnson & Johnson,Stock,Test,0.4212855246951,0.6217717982206621
2024-03-15,2024-03-18,JNJ,Johnson & Johnson,Stock,Test,0.8131682267555942,0.6339774599959882
2024-03-18,2024-03-19,JNJ,Johnson & Johnson,Stock,Test,0.1235292861707044,0.590738471544573
2024-03-19,2024-03-20,JNJ,Johnson & Johnson,Stock,Test,0.0832202432992134,0.5961427299092042
2024-03-20,2024-03-21,JNJ,Johnson & Johnson,Stock,Test,4.145676800327629e-05,0.561423038447378
2024-03-21,2024-03-22,JNJ,Johnson & Johnson,Stock,Test,0.1118435657595162,0.5440039985827665
2024-03-22,2024-03-25,JNJ,Johnson & Johnson,Stock,Test,4.146975916470212e-05,0.4702949191468394
2024-03-25,2024-03-26,JNJ,Johnson & Johnson,Stock,Test,0.1251146759294851,0.41761054391852825
2024-03-26,2024-03-27,JNJ,Johnson & Johnson,Stock,Test,1.949159260053191,0.4202596662860524
2024-03-27,2024-03-28,JNJ,Johnson & Johnson,Stock,Test,0.0211745722167435,0.5324346791101526
2024-03-28,2024-04-01,JNJ,Johnson & Johnson,Stock,Test,0.0673551323599176,0.5252690568892462
2024-04-01,2024-04-02,JNJ,Johnson & Johnson,Stock,Test,0.0010057197784823,0.5264821863810211
2024-04-02,2024-04-03,JNJ,Johnson & Johnson,Stock,Test,4.948467392568069,0.510241954758228
2024-04-03,2024-04-04,JNJ,Johnson & Johnson,Stock,Test,1.3167088846623018,0.6452441237486908
2024-04-04,2024-04-05,JNJ,Johnson & Johnson,Stock,Test,0.0052071439320472,0.6863617555905385
2024-04-05,2024-04-08,JNJ,Johnson & Johnson,Stock,Test,0.277051427674008,0.6859316685680149
2024-04-08,2024-04-09,JNJ,Johnson & Johnson,Stock,Test,0.2122519754064843,0.6903892523256091
2024-04-09,2024-04-10,JNJ,Johnson & Johnson,Stock,Test,1.90957862415673,0.6938300910826383
2024-04-10,2024-04-11,JNJ,Johnson & Johnson,Stock,Test,0.889605028053547,0.6641210167821104
2024-04-11,2024-04-12,JNJ,Johnson & Johnson,Stock,Test,0.7348187326738558,0.5934936435922328
2024-04-12,2024-04-15,JNJ,Johnson & Johnson,Stock,Test,0.0022518999105522,0.5855251311593735
2024-04-15,2024-04-16,JNJ,Johnson & Johnson,Stock,Test,4.624600332257326,0.5638937325690196
2024-04-16,2024-04-17,JNJ,Johnson & Johnson,Stock,Test,0.0489629922816405,0.7145079663426693
2024-04-17,2024-04-18,JNJ,Johnson & Johnson,Stock,Test,0.4459831339768225,0.7218527978424611
2024-04-18,2024-04-19,JNJ,Johnson & Johnson,Stock,Test,2.1844163018387266,0.7741230071857071
2024-04-19,2024-04-22,JNJ,Johnson & Johnson,Stock,Test,0.663769018734624,0.9301111739076596
2024-04-22,2024-04-23,JNJ,Johnson & Johnson,Stock,Test,0.0868020582810803,0.9819130768470157
2024-04-23,2024-04-24,JNJ,Johnson & Johnson,Stock,Test,0.4775898258592448,0.9927494561161373
2024-04-24,2024-04-25,JNJ,Johnson & Johnson,Stock,Test,1.3408043750188596,1.0033795967133323
2024-04-25,2024-04-26,JNJ,Johnson & Johnson,Stock,Test,0.2155014663124522,1.027010017445815
2024-04-26,2024-04-29,JNJ,Johnson & Johnson,Stock,Test,0.2155014663124523,0.8796667172546077
2024-04-29,2024-04-30,JNJ,Johnson & Johnson,Stock,Test,2.3425440353489897,0.9009449863143922
2024-04-30,2024-05-01,JNJ,Johnson & Johnson,Stock,Test,19.86400286769244,0.9657133579207665
2024-05-01,2024-05-02,JNJ,Johnson & Johnson,Stock,Test,0.7004848970396353,2.0974899890861836
2024-05-02,2024-05-03,JNJ,Johnson & Johnson,Stock,Test,0.1887789079036691,1.908531215874424
2024-05-03,2024-05-06,JNJ,Johnson & Johnson,Stock,Test,0.2146885541403499,1.860613497080126
2024-05-06,2024-05-07,JNJ,Johnson & Johnson,Stock,Test,0.0088774491888307,1.8667354006804942
2024-05-07,2024-05-08,JNJ,Johnson & Johnson,Stock,Test,0.0238751688501716,1.8598920594078443
2024-05-08,2024-05-09,JNJ,Johnson & Johnson,Stock,Test,0.3629000420933216,1.8474630722018044
2024-05-09,2024-05-10,JNJ,Johnson & Johnson,Stock,Test,0.0016030289703051,1.7817083356198171
2024-05-10,2024-05-13,JNJ,Johnson & Johnson,Stock,Test,0.7569889509908319,1.7360988024590207
2024-05-13,2024-05-14,JNJ,Johnson & Johnson,Stock,Test,0.0111833173341322,1.7239356493249889
2024-05-14,2024-05-15,JNJ,Johnson & Johnson,Stock,Test,0.7200460915964169,1.723686447406692
2024-05-15,2024-05-16,JNJ,Johnson & Johnson,Stock,Test,1.100479289179487,1.470834071059448
2024-05-16,2024-05-17,JNJ,Johnson & Johnson,Stock,Test,0.054322751125293,1.4999628900985094
2024-05-17,2024-05-20,JNJ,Johnson & Johnson,Stock,Test,1.9551352457704037,1.4931012436172293
2024-05-20,2024-05-21,JNJ,Johnson & Johnson,Stock,Test,0.0003931239118584,1.5431260977170793
2024-05-21,2024-05-22,JNJ,Johnson & Johnson,Stock,Test,2.2000162508021135,1.520425058540107
2024-05-22,2024-05-23,JNJ,Johnson & Johnson,Stock,Test,6.283602444360603,1.6101747760520257
2024-05-23,2024-05-24,JNJ,Johnson & Johnson,Stock,Test,3.3873637912703307,1.9220690691038265
2024-05-24,2024-05-28,JNJ,Johnson & Johnson,Stock,Test,3.161234315868733,2.0284548832869875
2024-05-28,2024-05-29,JNJ,Johnson & Johnson,Stock,Test,0.0017269588723791,2.177307550095235
2024-05-29,2024-05-30,JNJ,Johnson & Johnson,Stock,Test,0.3362438728208953,2.1653752004299416
2024-05-30,2024-05-31,JNJ,Johnson & Johnson,Stock,Test,0.9067516962636508,2.0627892285324663
2024-05-31,2024-06-03,JNJ,Johnson & Johnson,Stock,Test,0.528349227618884,1.1070635802851847
2024-06-03,2024-06-04,JNJ,Johnson & Johnson,Stock,Test,0.0016484287922594,1.1091919317785335
2024-06-04,2024-06-05,JNJ,Johnson & Johnson,Stock,Test,1.552258145765709,1.1007903834006798
2024-06-05,2024-06-06,JNJ,Johnson & Johnson,Stock,Test,0.0947431367324866,1.1655229814307988
2024-06-06,2024-06-07,JNJ,Johnson & Johnson,Stock,Test,0.2022726731651924,1.1706912845272281
2024-06-07,2024-06-10,JNJ,Johnson & Johnson,Stock,Test,0.0011567328372026,1.1804630150771942
2024-06-10,2024-06-11,JNJ,Johnson & Johnson,Stock,Test,0.0634132271320222,1.160366105281602
2024-06-11,2024-06-12,JNJ,Johnson & Johnson,Stock,Test,0.8539630616679873,1.1618268758919839
2024-06-12,2024-06-13,JNJ,Johnson & Johnson,Stock,Test,0.0007553835041536,1.147745998248625
2024-06-13,2024-06-14,JNJ,Johnson & Johnson,Stock,Test,0.0038251751826669,1.1460499042486059
2024-06-14,2024-06-17,JNJ,Johnson & Johnson,Stock,Test,0.0791398948787886,1.0968110905452302
2024-06-17,2024-06-18,JNJ,Johnson & Johnson,Stock,Test,0.0423364925999878,1.0297991076322284
2024-06-18,2024-06-20,JNJ,Johnson & Johnson,Stock,Test,2.1077629608229187,1.0188249281237147
2024-06-20,2024-06-21,JNJ,Johnson & Johnson,Stock,Test,0.4280494551908939,1.0774755385475647
2024-06-21,2024-06-24,JNJ,Johnson & Johnson,Stock,Test,0.0617084083289032,1.1052689844187484
2024-06-24,2024-06-25,JNJ,Johnson & Johnson,Stock,Test,1.6969808936862176,0.9849614771806179
2024-06-25,2024-06-26,JNJ,Johnson & Johnson,Stock,Test,0.0633559396009498,0.7687767427523868
2024-06-26,2024-06-27,JNJ,Johnson & Johnson,Stock,Test,0.4860166195192178,0.6093589727474964
2024-06-27,2024-06-28,JNJ,Johnson & Johnson,Stock,Test,0.060818665172956,0.4733422505547594
2024-06-28,2024-07-01,JNJ,Johnson & Johnson,Stock,Test,0.0366298107491625,0.4752410398706274
2024-07-01,2024-07-02,JNJ,Johnson & Johnson,Stock,Test,0.0786103930094912,0.46209086169103986
2024-07-02,2024-07-03,JNJ,Johnson & Johnson,Stock,Test,0.0543351722887771,0.4217343920505862
2024-07-03,2024-07-05,JNJ,Johnson & Johnson,Stock,Test,0.2924272905012022,0.3938404119840197
2024-07-05,2024-07-08,JNJ,Johnson & Johnson,Stock,Test,0.4692646489454278,0.41111170270578884
2024-07-08,2024-07-09,JNJ,Johnson & Johnson,Stock,Test,1.1522009760857503,0.35860908816448334
2024-07-09,2024-07-10,JNJ,Johnson & Johnson,Stock,Test,2.57776318471303,0.4113122976353347
2024-07-10,2024-07-11,JNJ,Johnson & Johnson,Stock,Test,0.0325940235176539,0.5245431883536673
2024-07-11,2024-07-12,JNJ,Johnson & Johnson,Stock,Test,0.0144384217760995,0.524957903985914
2024-07-12,2024-07-15,JNJ,Johnson & Johnson,Stock,Test,0.1831140940412392,0.5191123583923261
2024-07-15,2024-07-16,JNJ,Johnson & Johnson,Stock,Test,1.390113452147668,0.4800132835003579
2024-07-16,2024-07-17,JNJ,Johnson & Johnson,Stock,Test,13.119568054597464,0.5320676024927973
2024-07-17,2024-07-18,JNJ,Johnson & Johnson,Stock,Test,0.5529420868479241,1.094076194992438
2024-07-18,2024-07-19,JNJ,Johnson & Johnson,Stock,Test,0.2216317903639785,1.1509500632372236
2024-07-19,2024-07-22,JNJ,Johnson & Johnson,Stock,Test,0.0848696417721575,1.1676814050363609
2024-07-22,2024-07-23,JNJ,Johnson & Johnson,Stock,Test,1.5201862533233976,1.1092860599011838
2024-07-23,2024-07-24,JNJ,Johnson & Johnson,Stock,Test,6.486673928585154,1.1938630904637695
2024-07-24,2024-07-25,JNJ,Johnson & Johnson,Stock,Test,4.524927019037444,1.476359230093931
2024-07-25,2024-07-26,JNJ,Johnson & Johnson,Stock,Test,0.3899458150967857,1.5131495918024545
2024-07-26,2024-07-29,JNJ,Johnson & Johnson,Stock,Test,1.698516099202439,1.49377435456326
2024-07-29,2024-07-30,JNJ,Johnson & Johnson,Stock,Test,2.999439385158655,1.5794892917229513
2024-07-30,2024-07-31,JNJ,Johnson & Johnson,Stock,Test,4.755347737397221,1.6618295406805383
2024-07-31,2024-08-01,JNJ,Johnson & Johnson,Stock,Test,3.3369664130273176,1.9959120826985544
2024-08-01,2024-08-02,JNJ,Johnson & Johnson,Stock,Test,4.329346172451428,2.0729752003530075
2024-08-02,2024-08-05,JNJ,Johnson & Johnson,Stock,Test,3.155497567097643,2.1680941036357395
2024-08-05,2024-08-06,JNJ,Johnson & Johnson,Stock,Test,2.027912788896103,2.4300316410339926
2024-08-06,2024-08-07,JNJ,Johnson & Johnson,Stock,Test,0.0019402795996654,2.5404710571650115
2024-08-07,2024-08-08,JNJ,Johnson & Johnson,Stock,Test,0.6844315546702535,2.5271718238405545
2024-08-08,2024-08-09,JNJ,Johnson & Johnson,Stock,Test,0.0621663402766941,2.4597847804775017
2024-08-09,2024-08-12,JNJ,Johnson & Johnson,Stock,Test,0.2132449222239885,2.458968178065382
2024-08-12,2024-08-13,JNJ,Johnson & Johnson,Stock,Test,0.8766704420232432,2.487613378880532
2024-08-13,2024-08-14,JNJ,Johnson & Johnson,Stock,Test,0.003225856838573,2.5373120409234975
2024-08-14,2024-08-15,JNJ,Johnson & Johnson,Stock,Test,0.1475944988178462,2.4967681859283553
2024-08-15,2024-08-16,JNJ,Johnson & Johnson,Stock,Test,0.035491583269529,1.8976521442140553
2024-08-16,2024-08-19,JNJ,Johnson & Johnson,Stock,Test,0.022635341941722,1.862653574533676
2024-08-19,2024-08-20,JNJ,Johnson & Johnson,Stock,Test,0.1098703241266628,1.8443233112883657
2024-08-20,2024-08-21,JNJ,Johnson & Johnson,Stock,Test,0.6238376561018218,1.8353271498331902
2024-08-21,2024-08-22,JNJ,Johnson & Johnson,Stock,Test,0.3229491332346844,1.7444890274445946
2024-08-22,2024-08-23,JNJ,Johnson & Johnson,Stock,Test,1.1890534012754583,1.4815264063314315
2024-08-23,2024-08-26,JNJ,Johnson & Johnson,Stock,Test,0.0852779296718485,1.3309856987202806
2024-08-26,2024-08-27,JNJ,Johnson & Johnson,Stock,Test,0.0662621512991036,1.3198800812978977
2024-08-27,2024-08-28,JNJ,Johnson & Johnson,Stock,Test,0.3522401485460688,1.223504575212392
2024-08-28,2024-08-29,JNJ,Johnson & Johnson,Stock,Test,0.0356969118836878,1.1069627754569067
2024-08-29,2024-08-30,JNJ,Johnson & Johnson,Stock,Test,0.975403879181732,0.8311075378224089
2024-08-30,2024-09-03,JNJ,Johnson & Johnson,Stock,Test,0.6095338091333624,0.730206625781551
2024-09-03,2024-09-04,JNJ,Johnson & Johnson,Stock,Test,0.0142998952703976,0.5642066670083948
2024-09-04,2024-09-05,JNJ,Johnson & Johnson,Stock,Test,2.034123481491505,0.37530114257762304
2024-09-05,2024-09-06,JNJ,Johnson & Johnson,Stock,Test,0.1372034303195355,0.3756581017261259
2024-09-06,2024-09-09,JNJ,Johnson & Johnson,Stock,Test,1.8157965091218655,0.38911929434946113
2024-09-09,2024-09-10,JNJ,Johnson & Johnson,Stock,Test,0.2125796638098677,0.43477094880476647
2024-09-10,2024-09-11,JNJ,Johnson & Johnson,Stock,Test,2.375463843543683,0.43747944819902473
2024-09-11,2024-09-12,JNJ,Johnson & Johnson,Stock,Test,0.0119433512679136,0.5678939683284633
2024-09-12,2024-09-13,JNJ,Johnson & Johnson,Stock,Test,0.2841805050018528,0.5080671230778961
2024-09-13,2024-09-16,JNJ,Johnson & Johnson,Stock,Test,0.781797478676574,0.5110822545978206
2024-09-16,2024-09-17,JNJ,Johnson & Johnson,Stock,Test,0.0022937362969758,0.5300479826454834
2024-09-17,2024-09-18,JNJ,Johnson & Johnson,Stock,Test,0.3049166800105207,0.5320894237471168
2024-09-18,2024-09-19,JNJ,Johnson & Johnson,Stock,Test,0.6459235162736435,0.5633034983915278
2024-09-19,2024-09-20,JNJ,Johnson & Johnson,Stock,Test,0.1610019200932338,0.6127650629029812
2024-09-20,2024-09-23,JNJ,Johnson & Johnson,Stock,Test,0.3297668641734224,0.6068014404675961
2024-09-23,2024-09-24,JNJ,Johnson & Johnson,Stock,Test,0.0728669516978696,0.6172721305371418
2024-09-24,2024-09-25,JNJ,Johnson & Johnson,Stock,Test,1.8178522566787807,0.5654170404525393
2024-09-25,2024-09-26,JNJ,Johnson & Johnson,Stock,Test,0.2407876778181198,0.6450945698129545
2024-09-26,2024-09-27,JNJ,Johnson & Johnson,Stock,Test,3.827835369207012e-05,0.6585803587453729
2024-09-27,2024-09-30,JNJ,Johnson & Johnson,Stock,Test,0.1665359044159653,0.6374586521192698
2024-09-30,2024-10-01,JNJ,Johnson & Johnson,Stock,Test,0.0018662063832751,0.6455030420450198
2024-10-01,2024-10-02,JNJ,Johnson & Johnson,Stock,Test,0.2575401962902365,0.5877670007833768
2024-10-02,2024-10-03,JNJ,Johnson & Johnson,Stock,Test,0.1735450964274804,0.5517333181508686
2024-10-03,2024-10-04,JNJ,Johnson & Johnson,Stock,Test,0.0171415868408686,0.549694119295599
2024-10-04,2024-10-07,JNJ,Johnson & Johnson,Stock,Test,0.2258790163953465,0.47066577042021596
2024-10-07,2024-10-08,JNJ,Johnson & Johnson,Stock,Test,0.0100478323723183,0.47363031899056285
2024-10-08,2024-10-09,JNJ,Johnson & Johnson,Stock,Test,0.3592351262394733,0.36185100197614245
2024-10-09,2024-10-10,JNJ,Johnson & Johnson,Stock,Test,0.0076015192238127,0.37193197356289953
2024-10-10,2024-10-11,JNJ,Johnson & Johnson,Stock,Test,0.3482711483698355,0.2769204492532892
2024-10-11,2024-10-14,JNJ,Johnson & Johnson,Stock,Test,0.0075106459609655,0.30139753144266984
2024-10-14,2024-10-15,JNJ,Johnson & Johnson,Stock,Test,2.35675492740372,0.2829434149670008
2024-10-15,2024-10-16,JNJ,Johnson & Johnson,Stock,Test,0.0120199011676532,0.3681121002003339
2024-10-16,2024-10-17,JNJ,Johnson & Johnson,Stock,Test,0.0133602860420638,0.36910261826109897
2024-10-17,2024-10-18,JNJ,Johnson & Johnson,Stock,Test,0.1555819444226482,0.3588182172210753
2024-10-18,2024-10-21,JNJ,Johnson & Johnson,Stock,Test,1.9504495405986595,0.33668152880951835
2024-10-21,2024-10-22,JNJ,Johnson & Johnson,Stock,Test,0.1444367631097102,0.42465702801261046
2024-10-22,2024-10-23,JNJ,Johnson & Johnson,Stock,Test,2.1423930333034513,0.41691892819734494
2024-10-23,2024-10-24,JNJ,Johnson & Johnson,Stock,Test,1.7667570813048057,0.5120768529211628
2024-10-24,2024-10-25,JNJ,Johnson & Johnson,Stock,Test,2.95612893826547,0.5093508901895469
2024-10-25,2024-10-28,JNJ,Johnson & Johnson,Stock,Test,0.1994028371568333,0.6534162261644398
2024-10-28,2024-10-29,JNJ,Johnson & Johnson,Stock,Test,0.8813380556738662,0.663586457267399
2024-10-29,2024-10-30,JNJ,Johnson & Johnson,Stock,Test,0.1051627929538869,0.6958016089122057
2024-10-30,2024-10-31,JNJ,Johnson & Johnson,Stock,Test,0.2190909664820091,0.7027851406260173
2024-10-31,2024-11-01,JNJ,Johnson & Johnson,Stock,Test,0.0284798899239927,0.7010195495215222
2024-11-01,2024-11-04,JNJ,Johnson & Johnson,Stock,Test,1.4097133488758822,0.6952253732678465
2024-11-04,2024-11-05,JNJ,Johnson & Johnson,Stock,Test,0.0048289305890744,0.761035959402947
2024-11-05,2024-11-06,JNJ,Johnson & Johnson,Stock,Test,0.08836051795744,0.7526159273836592
2024-11-06,2024-11-07,JNJ,Johnson & Johnson,Stock,Test,0.5344658904238232,0.7547500963060738
2024-11-07,2024-11-08,JNJ,Johnson & Johnson,Stock,Test,0.6515293209649988,0.7520754138298248
2024-11-08,2024-11-11,JNJ,Johnson & Johnson,Stock,Test,0.0767141921112441,0.7745679549823515
2024-11-11,2024-11-12,JNJ,Johnson & Johnson,Stock,Test,2.433887746531239,0.7460265642220267
2024-11-12,2024-11-13,JNJ,Johnson & Johnson,Stock,Test,0.1539200369839797,0.8290714301453468
2024-11-13,2024-11-14,JNJ,Johnson & Johnson,Stock,Test,0.8064893181007777,0.6847769168214997
2024-11-14,2024-11-15,JNJ,Johnson & Johnson,Stock,Test,1.9397925377625296,0.6892271895379347
2024-11-15,2024-11-18,JNJ,Johnson & Johnson,Stock,Test,0.2487557032433687,0.829435962748469
2024-11-18,2024-11-19,JNJ,Johnson & Johnson,Stock,Test,1.3230134226291097,0.8373360783043925
2024-11-19,2024-11-20,JNJ,Johnson & Johnson,Stock,Test,0.0051652384182559,0.8134138570468572
2024-11-20,2024-11-21,JNJ,Johnson & Johnson,Stock,Test,2.3991498861961853,0.7970860895643481
2024-11-21,2024-11-22,JNJ,Johnson & Johnson,Stock,Test,0.045132511957548,0.8125588570116715
2024-11-22,2024-11-25,JNJ,Johnson & Johnson,Stock,Test,0.1539401907792717,0.7578075665614337
2024-11-25,2024-11-26,JNJ,Johnson & Johnson,Stock,Test,0.0001675526748983,0.6607086473346684
2024-11-26,2024-11-27,JNJ,Johnson & Johnson,Stock,Test,0.3224694901999018,0.6431956363445133
2024-11-27,2024-11-29,JNJ,Johnson & Johnson,Stock,Test,0.0631332778719776,0.6362561389320232
2024-11-29,2024-12-02,JNJ,Johnson & Johnson,Stock,Test,0.0183777940902857,0.6274070135246689
2024-12-02,2024-12-03,JNJ,Johnson & Johnson,Stock,Test,2.524250652160881,0.6214620120776824
2024-12-03,2024-12-04,JNJ,Johnson & Johnson,Stock,Test,1.5581070163529434,0.7186650581797059
2024-12-04,2024-12-05,JNJ,Johnson & Johnson,Stock,Test,0.4011143498804493,0.7248646484063828
2024-12-05,2024-12-06,JNJ,Johnson & Johnson,Stock,Test,0.0197531212505073,0.7293266581558643
2024-12-06,2024-12-09,JNJ,Johnson & Johnson,Stock,Test,0.0376445284388693,0.729523147050603
2024-12-09,2024-12-10,JNJ,Johnson & Johnson,Stock,Test,0.0613173258633827,0.7237095560046496
2024-12-10,2024-12-11,JNJ,Johnson & Johnson,Stock,Test,3.0653840087511752,0.7037299415802113
2024-12-11,2024-12-12,JNJ,Johnson & Johnson,Stock,Test,0.0746130146573128,0.8248504686491955
2024-12-12,2024-12-13,JNJ,Johnson & Johnson,Stock,Test,0.0673409625526257,0.7321818009144434
2024-12-13,2024-12-16,JNJ,Johnson & Johnson,Stock,Test,3.6377321404010026,0.7256071285730602
2024-12-16,2024-12-17,JNJ,Johnson & Johnson,Stock,Test,3.111580074354532,0.8473614555928201
2024-12-17,2024-12-18,JNJ,Johnson & Johnson,Stock,Test,1.300237679084434,0.913800161177208
2024-12-18,2024-12-19,JNJ,Johnson & Johnson,Stock,Test,0.6586337645299067,0.9267681434734204
2024-12-19,2024-12-20,JNJ,Johnson & Johnson,Stock,Test,0.3818426056234595,0.9027811971062718
2024-12-20,2024-12-23,JNJ,Johnson & Johnson,Stock,Test,0.3049691883043846,0.9353507432758772
2024-12-23,2024-12-24,JNJ,Johnson & Johnson,Stock,Test,0.1587622185535603,0.8045019769981996
2024-12-24,2024-12-26,JNJ,Johnson & Johnson,Stock,Test,0.0343307116798921,0.8267664045377401
2024-12-26,2024-12-27,JNJ,Johnson & Johnson,Stock,Test,0.1330204663387684,0.8051514811550678
2024-12-27,2024-12-30,JNJ,Johnson & Johnson,Stock,Test,1.4064166434392802,0.801494464521101
2024-12-30,2024-12-31,JNJ,Johnson & Johnson,Stock,Test,0.7903309058350503,0.795550340715401
2024-12-31,2025-01-02,JNJ,Johnson & Johnson,Stock,Test,0.1728158612135873,0.8726783556524227
2025-01-02,2025-01-03,JNJ,Johnson & Johnson,Stock,Test,0.0139127533077909,0.8709578703468772
2025-01-03,2025-01-06,JNJ,Johnson & Johnson,Stock,Test,0.1356022747213413,0.797169783249434
2025-01-06,2025-01-07,JNJ,Johnson & Johnson,Stock,Test,3.1439525459400057,0.7472961932904415
2025-01-07,2025-01-08,JNJ,Johnson & Johnson,Stock,Test,7.537169138019063,0.9237228183444888
2025-01-08,2025-01-10,JNJ,Johnson & Johnson,Stock,Test,0.0218225056458533,1.255839838792107
2025-01-10,2025-01-13,JNJ,Johnson & Johnson,Stock,Test,2.8299000395350444,1.2469108086950422
2025-01-13,2025-01-14,JNJ,Johnson & Johnson,Stock,Test,0.0374919579122066,1.4239979362823905
2025-01-14,2025-01-15,JNJ,Johnson & Johnson,Stock,Test,0.0230642900114683,1.2936170754422947
2025-01-15,2025-01-16,JNJ,Johnson & Johnson,Stock,Test,3.6596295230914175,1.2932350605828535
2025-01-16,2025-01-17,JNJ,Johnson & Johnson,Stock,Test,0.2520434626251583,1.4732075025446378
2025-01-17,2025-01-21,JNJ,Johnson & Johnson,Stock,Test,0.5758806395003399,1.2939932686251958
2025-01-21,2025-01-22,JNJ,Johnson & Johnson,Stock,Test,3.8537697749997375,1.1752681570101748
2025-01-22,2025-01-23,JNJ,Johnson & Johnson,Stock,Test,0.8810397591879613,1.3059618673762512
2025-01-23,2025-01-24,JNJ,Johnson & Johnson,Stock,Test,0.0150503846602238,1.3068000636133248
